omega_tau,mean_K_3,std_error,constant_error
0.3647895373537697,0.7451036363636363,0.04832876118300819,0.003162277660168379
0.3710790121357313,0.7372718181818182,0.053015895639177066,0.003162277660168379
0.3773684869176928,0.7283677272727274,0.05090354682395018,0.003162277660168379
0.3836579616996544,0.7197713636363638,0.05224850636845301,0.003162277660168379
0.3899474364816159,0.7104618181818182,0.05137656739638455,0.003162277660168379
0.3962369112635774,0.70166,0.048485028454749224,0.003162277660168379
0.402526386045539,0.6934586046511629,0.057984134629913246,0.003162277660168379
0.4088158608275006,0.6842548837209304,0.05579062959457231,0.003162277660168379
0.4151053356094621,0.6758827906976744,0.05726134253701114,0.003162277660168379
0.4213948103914237,0.6658832558139535,0.05332315083186895,0.003162277660168379
0.4276842851733852,0.6561283720930232,0.05071392984380182,0.003162277660168379
0.4339737599553467,0.6464572093023255,0.054575363346797884,0.003162277660168379
0.4402632347373083,0.6372516279069766,0.0517191713136564,0.003162277660168379
0.4465527095192698,0.6269976744186045,0.05348652940604321,0.003162277660168379
0.4528421843012314,0.6180702325581394,0.05231871774416234,0.003162277660168379
0.459131659083193,0.6076009302325581,0.05189394225140626,0.003162277660168379
0.4654211338651545,0.5968232558139533,0.05731310586675496,0.003162277660168379
0.471710608647116,0.5873106976744186,0.05865988761251909,0.003162277660168379
0.4780000834290776,0.576173488372093,0.05941835650851472,0.003162277660168379
0.4842895582110391,0.5673051162790698,0.05279280382723012,0.003162277660168379
0.4905790329930007,0.5560674418604652,0.05739945738909313,0.003162277660168379
0.4968685077749622,0.5456599999999999,0.059317201118989644,0.003162277660168379
0.5031579825569238,0.534880465116279,0.054634551589480905,0.003162277660168379
0.5094474573388853,0.5242218604651163,0.0629914074890274,0.003162277660168379
0.5157369321208469,0.5135223255813953,0.055885394342212735,0.003162277660168379
0.5220264069028084,0.5023539534883721,0.05426652826930543,0.003162277660168379
0.52831588168477,0.4914367441860464,0.05767547413281684,0.003162277660168379
0.5346053564667316,0.48121906976744183,0.06180229593256955,0.003162277660168379
0.5408948312486931,0.4692902325581395,0.06399293741995059,0.003162277660168379
0.5471843060306546,0.45856139534883716,0.05474991978876716,0.003162277660168379
0.5534737808126162,0.4478497674418605,0.05900935581869754,0.003162277660168379
0.5597632555945777,0.43615302325581395,0.06050520861540062,0.003162277660168379
0.5660527303765392,0.4253390697674418,0.060577315084678694,0.003162277660168379
0.5723422051585008,0.41427116279069764,0.061211239427141656,0.003162277660168379
0.5786316799404624,0.402020465116279,0.0638907466969075,0.003162277660168379
0.5849211547224239,0.3899232558139535,0.06574033037256957,0.003162277660168379
0.5912106295043854,0.3792958139534883,0.058415660150606355,0.003162277660168379
0.597500104286347,0.3679967441860465,0.06605311144280483,0.003162277660168379
0.6037895790683085,0.35474511627906974,0.06274594628451644,0.003162277660168379
0.6100790538502701,0.3445911627906976,0.06497071762699112,0.003162277660168379
0.6163685286322317,0.3312455813953488,0.06607718432985066,0.003162277660168379
0.6226580034141932,0.31999209302325576,0.06343899942365745,0.003162277660168379
0.6289474781961547,0.30727255813953497,0.05592124988088606,0.003162277660168379
0.6352369529781163,0.295627441860465,0.05988082592642586,0.003162277660168379
0.6415264277600778,0.28383906976744183,0.06827864044056306,0.003162277660168379
0.6478159025420394,0.2725041860465116,0.06349175420138914,0.003162277660168379
0.6541053773240009,0.2593409302325581,0.06488329666103554,0.003162277660168379
0.6603948521059625,0.24730511627906976,0.059565965323774825,0.003162277660168379
0.666684326887924,0.23473534883720926,0.06018159931258686,0.003162277660168379
0.6729738016698855,0.22319906976744178,0.06802093608607106,0.003162277660168379
0.6792632764518471,0.21109302325581394,0.07432584183464197,0.003162277660168379
0.6855527512338087,0.19869813953488372,0.06607728893225588,0.003162277660168379
0.6918422260157702,0.18587813953488366,0.06190128292839699,0.003162277660168379
0.6981317007977318,0.1749455813953488,0.0662631339099626,0.003162277660168379
0.7044211755796933,0.16087348837209298,0.059131309860229644,0.003162277660168379
0.7107106503616548,0.14910465116279065,0.058932025848103385,0.003162277660168379
0.7170001251436164,0.1356009302325581,0.06417392468606246,0.003162277660168379
0.723289599925578,0.12347116279069761,0.06479893491188722,0.003162277660168379
0.7295790747075395,0.11165395348837204,0.05655986957498213,0.003162277660168379
0.7358685494895011,0.09871953488372086,0.06328762260600591,0.003162277660168379
0.7421580242714626,0.08678139534883716,0.06645049659822429,0.003162277660168379
0.7484474990534241,0.07383906976744181,0.0651393757371904,0.003162277660168379
0.7547369738353857,0.06180976744186044,0.06733300646770456,0.003162277660168379
0.7610264486173473,0.04857534883720925,0.0652873918435934,0.003162277660168379
0.7673159233993088,0.0359623255813953,0.06679751060150958,0.003162277660168379
0.7736053981812703,0.023662325581395315,0.06168825597788943,0.003162277660168379
0.7798948729632319,0.011133023255813928,0.0661452018075131,0.003162277660168379
0.7861843477451934,-0.000655813953488352,0.06984339767306585,0.003162277660168379
0.7924738225271549,-0.013652558139534827,0.0699171698416332,0.003162277660168379
0.7987632973091165,-0.02736465116279064,0.07199045369254671,0.003162277660168379
0.8050527720910781,-0.03956325581395344,0.0686581070177693,0.003162277660168379
0.8113422468730396,-0.052439534883720884,0.06455469829380919,0.003162277660168379
0.8176317216550012,-0.06488418604651158,0.06741984005860766,0.003162277660168379
0.8239211964369627,-0.07589441860465113,0.062405968908832425,0.003162277660168379
0.8302106712189242,-0.08967767441860461,0.057244281936481956,0.003162277660168379
0.8365001460008858,-0.10243069767441856,0.063589635988284,0.003162277660168379
0.8427896207828474,-0.1135209302325581,0.07268322714961338,0.003162277660168379
0.8490790955648089,-0.1262762790697674,0.06985328889796463,0.003162277660168379
0.8553685703467704,-0.14003767441860465,0.06820215391874664,0.003162277660168379
0.861658045128732,-0.15239906976744183,0.06264097795950475,0.003162277660168379
0.8679475199106935,-0.1633223255813953,0.0638482724064651,0.003162277660168379
0.874236994692655,-0.17637860465116273,0.07308527676548203,0.003162277660168379
0.8805264694746167,-0.1887948837209302,0.0664792592168697,0.003162277660168379
0.8868159442565782,-0.20178558139534877,0.06356875115350481,0.003162277660168379
0.8931054190385397,-0.21396139534883715,0.06470577557674848,0.003162277660168379
0.8993948938205013,-0.22564325581395345,0.07283208835571373,0.003162277660168379
0.9056843686024628,-0.23813534883720927,0.07145825494344553,0.003162277660168379
0.9119738433844244,-0.25039069767441857,0.06976320346839864,0.003162277660168379
0.918263318166386,-0.26202232558139527,0.06855378456888839,0.003162277660168379
0.9245527929483476,-0.27424837209302316,0.06545018207660082,0.003162277660168379
0.930842267730309,-0.2860809302325581,0.0635827540904113,0.003162277660168379
0.9371317425122706,-0.2999093023255814,0.06099963924715428,0.003162277660168379
0.943421217294232,-0.31024186046511626,0.06683749689844146,0.003162277660168379
0.9497106920761936,-0.3230693023255814,0.06809506841186928,0.003162277660168379
0.9560001668581553,-0.3350158139534884,0.06870900450308051,0.003162277660168379
0.9622896416401168,-0.3460562790697674,0.06567795667054305,0.003162277660168379
0.9685791164220784,-0.35830372093023255,0.07199899679060426,0.003162277660168379
0.9748685912040398,-0.36951720930232557,0.061793341176648406,0.003162277660168379
0.9811580659860014,-0.3814897674418605,0.06814618458117752,0.003162277660168379
0.9874475407679628,-0.39311116279069763,0.06481581773841441,0.003162277660168379
0.9937370155499244,-0.4031255813953488,0.06422938385833693,0.003162277660168379
1.000026490331886,-0.4170130232558139,0.07054454350866395,0.003162277660168379
1.0063159651138476,-0.42659441860465114,0.07060491211755712,0.003162277660168379
1.012605439895809,-0.43896651162790695,0.07187162900385899,0.003162277660168379
1.0188949146777706,-0.4506227906976744,0.06931333431241708,0.003162277660168379
1.025184389459732,-0.4621855813953488,0.07003158517340956,0.003162277660168379
1.0314738642416938,-0.4736767441860465,0.0694593101299565,0.003162277660168379
1.0377633390236554,-0.48403953488372076,0.0719233618341043,0.003162277660168379
1.0440528138056169,-0.4932479069767442,0.062366715776819855,0.003162277660168379
1.0503422885875784,-0.5045302325581397,0.07134087992951364,0.003162277660168379
1.05663176336954,-0.5161883720930232,0.0629167358858206,0.003162277660168379
1.0629212381515014,-0.5273395348837209,0.06290779338281394,0.003162277660168379
1.0692107129334631,-0.5360958139534884,0.06847206192866682,0.003162277660168379
1.0755001877154249,-0.5488651162790698,0.06532947403341648,0.003162277660168379
1.0817896624973862,-0.5582990697674418,0.06348414583049682,0.003162277660168379
1.0880791372793477,-0.5692451162790698,0.07535135343368594,0.003162277660168379
1.0943686120613092,-0.5803004651162791,0.06928375937104507,0.003162277660168379
1.1006580868432707,-0.5884525581395349,0.07212439343095363,0.003162277660168379
1.1069475616252324,-0.5976079069767443,0.06718145528293895,0.003162277660168379
1.113237036407194,-0.6086241860465117,0.060832627088652586,0.003162277660168379
1.1195265111891557,-0.6186358139534884,0.06839975161790104,0.003162277660168379
1.125815985971117,-0.6288855813953488,0.06591454710201092,0.003162277660168379
1.1321054607530785,-0.6380441860465116,0.06491493879461264,0.003162277660168379
1.13839493553504,-0.6489093023255813,0.07220919173545495,0.003162277660168379
1.1446844103170015,-0.659079534883721,0.06520120661081527,0.003162277660168379
1.1509738850989633,-0.6671413953488371,0.06190027461975765,0.003162277660168379
1.1572633598809248,-0.6772613953488372,0.06926249084690238,0.003162277660168379
1.1635528346628865,-0.6874344186046512,0.07146203394905114,0.003162277660168379
1.1698423094448478,-0.6950009302325582,0.06553185961431253,0.003162277660168379
1.1761317842268093,-0.7055181395348837,0.07351976987755272,0.003162277660168379
1.1824212590087708,-0.7135386046511627,0.0696902120544339,0.003162277660168379
1.1887107337907326,-0.7219046511627908,0.06492425921967955,0.003162277660168379
1.195000208572694,-0.7311623255813953,0.06712075212920668,0.003162277660168379
1.2012896833546556,-0.7395046511627907,0.06746146778387985,0.003162277660168379
1.207579158136617,-0.7475520930232558,0.06498127795031777,0.003162277660168379
1.2138686329185786,-0.7566632558139536,0.07093666815456985,0.003162277660168379
1.22015810770054,-0.7646646511627907,0.06168614830103839,0.003162277660168379
1.2264475824825016,-0.771913953488372,0.06956261414750343,0.003162277660168379
1.2327370572644634,-0.7804739534883721,0.07014453828616167,0.003162277660168379
1.2390265320464249,-0.7865990697674416,0.06922384573694708,0.003162277660168379
1.2453160068283864,-0.796006976744186,0.06301270502221355,0.003162277660168379
1.251605481610348,-0.8035697674418605,0.06673897764104919,0.003162277660168379
1.2578949563923094,-0.8107427906976743,0.06650023283851615,0.003162277660168379
1.264184431174271,-0.8170093023255816,0.0674925556676562,0.003162277660168379
1.2704739059562329,-0.8250093023255815,0.054878866003353045,0.003162277660168379
1.2767633807381942,-0.8320353488372093,0.05748225536616725,0.003162277660168379
1.2830528555201557,-0.8395544186046513,0.06495137575607995,0.003162277660168379
1.2893423303021172,-0.8443306976744185,0.06409428926245452,0.003162277660168379
1.2956318050840787,-0.8518776744186047,0.0678473370734657,0.003162277660168379
1.3019212798660402,-0.8585200000000001,0.0626468440910335,0.003162277660168379
1.3082107546480015,-0.8649981395348836,0.06605230259186146,0.003162277660168379
1.3145002294299637,-0.8722655813953489,0.06699918920753728,0.003162277660168379
1.320789704211925,-0.877166046511628,0.06798216200941753,0.003162277660168379
1.3270791789938865,-0.8830441860465118,0.061210676767200614,0.003162277660168379
1.333368653775848,-0.8901097674418603,0.06955801016712494,0.003162277660168379
1.3396581285578095,-0.8948655813953488,0.06438021435857884,0.003162277660168379
1.345947603339771,-0.8993437209302324,0.07153012074787304,0.003162277660168379
1.3522370781217328,-0.90664511627907,0.06535068252048305,0.003162277660168379
1.3585265529036945,-0.9117432558139534,0.06355834840682334,0.003162277660168379
1.3648160276856558,-0.9154846511627907,0.06880796342295087,0.003162277660168379
1.3711055024676173,-0.9211344186046513,0.0647996190810163,0.003162277660168379
1.3773949772495788,-0.9261720930232559,0.07059765367815923,0.003162277660168379
1.3836844520315403,-0.9303413953488374,0.07009552461212658,0.003162277660168379
1.389973926813502,-0.9343609302325582,0.06640971404032292,0.003162277660168379
1.3962634015954636,-0.9401427906976744,0.06817836658901831,0.003162277660168379
1.402552876377425,-0.9429325581395348,0.0706019742791646,0.003162277660168379
1.4088423511593866,-0.9477725581395348,0.07418831764113147,0.003162277660168379
1.415131825941348,-0.9513279069767442,0.06794317352504833,0.003162277660168379
1.4214213007233096,-0.9551041860465116,0.06066909803094181,0.003162277660168379
1.4277107755052711,-0.9593744186046512,0.07716221337003458,0.003162277660168379
1.4340002502872329,-0.9626302325581395,0.06814414156768545,0.003162277660168379
1.4402897250691944,-0.9657111627906976,0.06537448760347268,0.003162277660168379
1.446579199851156,-0.9698567441860465,0.063060687367719,0.003162277660168379
1.4528686746331174,-0.971972093023256,0.06727913918886291,0.003162277660168379
1.459158149415079,-0.9756920930232557,0.06372335413751717,0.003162277660168379
1.4654476241970404,-0.9773060465116278,0.06721758756489792,0.003162277660168379
1.4717370989790022,-0.9807911627906977,0.06851484590457071,0.003162277660168379
1.4780265737609637,-0.9835269767441861,0.06156513882653277,0.003162277660168379
1.4843160485429252,-0.9848293023255813,0.06893458859893932,0.003162277660168379
1.4906055233248867,-0.9861446511627906,0.06247590397203483,0.003162277660168379
1.4968949981068482,-0.9885888372093026,0.07370859959970509,0.003162277660168379
1.5031844728888095,-0.990245581395349,0.07023919193102306,0.003162277660168379
1.5094739476707717,-0.9932255813953487,0.06577789165079091,0.003162277660168379
1.515763422452733,-0.9942776744186047,0.07076165580587304,0.003162277660168379
1.5220528972346945,-0.9961469767441862,0.06712503807430518,0.003162277660168379
1.528342372016656,-0.9972469767441862,0.06816932852036431,0.003162277660168379
1.5346318467986175,-0.9964218604651163,0.06588617961670189,0.003162277660168379
1.540921321580579,-0.9976241860465117,0.061537986548351846,0.003162277660168379
1.5472107963625406,-0.9997865116279071,0.06481772081871773,0.003162277660168379
1.5535002711445025,-0.9998344186046512,0.06586528110414064,0.003162277660168379
1.5597897459264638,-0.9992120930232561,0.07122121343348901,0.003162277660168379
1.566079220708425,-0.9991674418604652,0.0684585034705312,0.003162277660168379
1.5723686954903868,-1.000373953488372,0.06722832070439808,0.003162277660168379
1.5786581702723483,-1.0003986046511628,0.061942080587821774,0.003162277660168379
1.58494764505431,-0.9991572093023255,0.06257418011647979,0.003162277660168379
1.5912371198362716,-0.9975818604651163,0.06759354502246369,0.003162277660168379
1.597526594618233,-0.9991469767441861,0.061177599250919014,0.003162277660168379
1.6038160694001946,-0.9984502325581396,0.0722739967796888,0.003162277660168379
1.610105544182156,-0.9976432558139535,0.06810560676588376,0.003162277660168379
1.6163950189641176,-0.9957572093023256,0.06812195362270987,0.003162277660168379
1.6226844937460791,-0.9942693023255812,0.06858667852373608,0.003162277660168379
1.6289739685280409,-0.9943293023255813,0.0676679205750533,0.003162277660168379
1.6352634433100024,-0.9899753488372093,0.06537684361093506,0.003162277660168379
1.641552918091964,-0.9908674418604654,0.06107731188556096,0.003162277660168379
1.6478423928739254,-0.9887344186046512,0.07331062877033055,0.003162277660168379
1.654131867655887,-0.9862158139534886,0.06775305608805902,0.003162277660168379
1.6604213424378484,-0.9837832558139538,0.06829716046431991,0.003162277660168379
1.66671081721981,-0.9814246511627904,0.06881286000674,0.003162277660168379
1.6730002920017717,-0.9792409302325583,0.07117857073502508,0.003162277660168379
1.6792897667837332,-0.9770139534883722,0.06660929834208625,0.003162277660168379
1.6855792415656947,-0.9723609302325582,0.059727279582766725,0.003162277660168379
1.6918687163476562,-0.9704493023255812,0.07140582681336573,0.003162277660168379
1.6981581911296175,-0.9669404651162791,0.06536295125859157,0.003162277660168379
1.7044476659115793,-0.9648255813953488,0.060783327167636396,0.003162277660168379
1.7107371406935408,-0.9627153488372093,0.06595901124765843,0.003162277660168379
1.7170266154755025,-0.9572967441860464,0.06871213553880018,0.003162277660168379
1.723316090257464,-0.954101395348837,0.06647685759028256,0.003162277660168379
1.7296055650394255,-0.9498720930232557,0.06756190018874905,0.003162277660168379
1.735895039821387,-0.9461767441860466,0.0671354935802629,0.003162277660168379
1.7421845146033486,-0.9421395348837212,0.06237021176050719,0.003162277660168379
1.74847398938531,-0.9384353488372092,0.0703528100071637,0.003162277660168379
1.7547634641672718,-0.9328827906976744,0.0669787698910311,0.003162277660168379
1.761052938949233,-0.9294497674418605,0.0603751991936021,0.003162277660168379
1.7673424137311948,-0.9239897674418605,0.06661791867788067,0.003162277660168379
1.7736318885131563,-0.9179153488372093,0.06311494122171289,0.003162277660168379
1.779921363295118,-0.9139720930232557,0.06501545820648576,0.003162277660168379
1.7862108380770794,-0.9087706976744186,0.0561815216377896,0.003162277660168379
1.792500312859041,-0.9020548837209303,0.06673692346134864,0.003162277660168379
1.7987897876410026,-0.8970111627906977,0.06941014398175802,0.003162277660168379
1.805079262422964,-0.8927516279069767,0.0641650931222754,0.003162277660168379
1.8113687372049256,-0.8869725581395349,0.06675697425955303,0.003162277660168379
1.8176582119868872,-0.8800953488372092,0.06939949475544552,0.003162277660168379
1.8239476867688489,-0.8747437209302326,0.06520848405499002,0.003162277660168379
1.8302371615508104,-0.8683758139534882,0.06188580034885277,0.003162277660168379
1.836526636332772,-0.8621027906976744,0.0706151942760861,0.003162277660168379
1.8428161111147332,-0.8569855813953488,0.06952516285390803,0.003162277660168379
1.849105585896695,-0.8499325581395349,0.06622362379092078,0.003162277660168379
1.8553950606786564,-0.8423651162790697,0.06954517744367102,0.003162277660168379
1.861684535460618,-0.83582,0.07155951957027563,0.003162277660168379
1.8679740102425797,-0.8284637209302327,0.06002365645811878,0.003162277660168379
1.8742634850245408,-0.8212958139534882,0.06900012465575686,0.003162277660168379
1.8805529598065027,-0.8139134883720929,0.06666053314494653,0.003162277660168379
1.886842434588464,-0.806154418604651,0.06590533641948708,0.003162277660168379
1.8931319093704255,-0.7984479069767441,0.06821915344297864,0.003162277660168379
1.8994213841523877,-0.7919381395348839,0.06905246864999992,0.003162277660168379
1.9057108589343488,-0.78356,0.06885490421407484,0.003162277660168379
1.9120003337163105,-0.7757562790697673,0.06514562308888529,0.003162277660168379
1.918289808498272,-0.7674706976744186,0.07184851116874409,0.003162277660168379
1.9245792832802333,-0.7584320930232559,0.07177072016718498,0.003162277660168379
1.930868758062195,-0.7520800000000001,0.06475341026033006,0.003162277660168379
1.9371582328441568,-0.7431972093023257,0.06667687073703553,0.003162277660168379
1.943447707626118,-0.7344409302325582,0.06180980167354446,0.003162277660168379
1.94973718240808,-0.7259688372093024,0.07230852913036094,0.003162277660168379
1.956026657190041,-0.7184497674418605,0.06979681003180563,0.003162277660168379
1.9623161319720028,-0.7081097674418605,0.0683382435015387,0.003162277660168379
1.9686056067539643,-0.6996181395348837,0.06735663215524217,0.003162277660168379
1.9748950815359256,-0.6904423255813954,0.07281599013076355,0.003162277660168379
1.9811845563178876,-0.6833390697674419,0.06775072896247127,0.003162277660168379
1.9874740310998489,-0.6726744186046512,0.06611951109186436,0.003162277660168379
1.9937635058818104,-0.6624413953488372,0.0667554947925649,0.003162277660168379
2.000052980663772,-0.6536316279069766,0.06835866465318377,0.003162277660168379
2.0063424554457336,-0.6430916279069767,0.07228377525989339,0.003162277660168379
2.012631930227695,-0.6360660465116279,0.06972642307935129,0.003162277660168379
2.0189214050096567,-0.6241437209302326,0.06700817154860808,0.003162277660168379
2.025210879791618,-0.614,0.06832740723555074,0.003162277660168379
2.03150035457358,-0.6043683720930233,0.06308117797607994,0.003162277660168379
2.037789829355541,-0.5952125581395349,0.0677897617082631,0.003162277660168379
2.0440793041375027,-0.5841027906976746,0.07209438099150084,0.003162277660168379
2.050368778919464,-0.5733897674418604,0.0656046968710349,0.003162277660168379
2.056658253701426,-0.5643818604651163,0.06309024768605116,0.003162277660168379
2.062947728483388,-0.5544502325581395,0.07226352239158224,0.003162277660168379
2.069237203265349,-0.5431344186046512,0.06362628734355161,0.003162277660168379
2.0755266780473107,-0.531746976744186,0.06497079532422201,0.003162277660168379
2.081816152829272,-0.5210981395348838,0.06561736774972786,0.003162277660168379
2.0881056276112337,-0.5115795348837209,0.06956753206292382,0.003162277660168379
2.0943951023931957,-0.49969302325581394,0.06426745059305117,0.003162277660168379
2.1006845771751568,-0.4895395348837209,0.06605807462224254,0.003162277660168379
2.1069740519571183,-0.47628744186046496,0.0638920402414221,0.003162277660168379
2.11326352673908,-0.46717395348837204,0.06541276265399645,0.003162277660168379
2.1195530015210413,-0.45645767441860463,0.0743215746094998,0.003162277660168379
2.125842476303003,-0.4453358139534884,0.0661273978239335,0.003162277660168379
2.1321319510849643,-0.43271441860465115,0.0673738321824547,0.003162277660168379
2.1384214258669263,-0.4221437209302325,0.0707002468843393,0.003162277660168379
2.144710900648888,-0.4116953488372092,0.06943691056199414,0.003162277660168379
2.1510003754308493,-0.3980995348837209,0.06607605841659822,0.003162277660168379
2.157289850212811,-0.3872488372093023,0.07727474687510276,0.003162277660168379
2.1635793249947723,-0.3772553488372093,0.07155841320002355,0.003162277660168379
2.169868799776734,-0.3643679069767441,0.06774675306087187,0.003162277660168379
2.176158274558696,-0.35265162790697674,0.06438723598991973,0.003162277660168379
2.182447749340657,-0.34048093023255815,0.062249095178245714,0.003162277660168379
2.1887372241226184,-0.32918604651162786,0.06918472881269935,0.003162277660168379
2.19502669890458,-0.31765860465116275,0.07205103258581237,0.003162277660168379
2.2013161736865414,-0.3055883720930233,0.06724240987004951,0.003162277660168379
2.207605648468503,-0.292326976744186,0.07462312760054719,0.003162277660168379
2.213895123250465,-0.2820409302325581,0.07144352921359622,0.003162277660168379
2.2201845980324264,-0.2681967441860465,0.07201461479931269,0.003162277660168379
2.226474072814388,-0.2564502325581395,0.06890981296329673,0.003162277660168379
2.232763547596349,-0.24467767441860458,0.06238793142516816,0.003162277660168379
2.239053022378311,-0.2325920930232558,0.0652990432523575,0.003162277660168379
2.2453424971602725,-0.22058651162790693,0.07077946921935471,0.003162277660168379
2.251631971942234,-0.20740093023255807,0.06803649262983366,0.003162277660168379
2.2579214467241955,-0.19519255813953487,0.06878090896181446,0.003162277660168379
2.264210921506157,-0.18285209302325578,0.06703323000679684,0.003162277660168379
2.2705003962881185,-0.17051255813953484,0.06534796475673907,0.003162277660168379
2.27678987107008,-0.15920930232558136,0.06840871455644972,0.003162277660168379
2.283079345852041,-0.14663999999999996,0.06586960523533761,0.003162277660168379
2.289368820634003,-0.13385162790697672,0.06535043486609453,0.003162277660168379
2.295658295415965,-0.1202376744186046,0.06908996274879554,0.003162277660168379
2.3019477701979265,-0.10904279069767438,0.06417625866516218,0.003162277660168379
2.308237244979888,-0.09621302325581392,0.06698327857856813,0.003162277660168379
2.314526719761849,-0.08307116279069762,0.07023376843050899,0.003162277660168379
2.320816194543811,-0.06958883720930228,0.06281242037365804,0.003162277660168379
2.327105669325773,-0.05886511627906973,0.06567798683260169,0.003162277660168379
2.333395144107734,-0.04551534883720926,0.06883960858910661,0.003162277660168379
2.339684618889696,-0.03301302325581391,0.07004541491656671,0.003162277660168379
2.345974093671657,-0.020372093023255766,0.06495060873285395,0.003162277660168379
2.3522635684536186,-0.0075995348837208715,0.06314804170621323,0.003162277660168379
2.35855304323558,0.005397674418604598,0.06702890702987116,0.003162277660168379
2.3648425180175416,0.01800325581395343,0.06361663543307298,0.003162277660168379
2.371131992799503,0.03029023255813949,0.06420449710248347,0.003162277660168379
2.377421467581465,0.0424823255813953,0.06006413502058583,0.003162277660168379
2.3837109423634266,0.0552530232558139,0.06405694080247916,0.003162277660168379
2.390000417145388,0.06701767441860461,0.06258518057536955,0.003162277660168379
2.3962898919273496,0.08075627906976739,0.06629385291610332,0.003162277660168379
2.402579366709311,0.0921116279069767,0.0616467654376658,0.003162277660168379
2.4088688414912727,0.10580976744186041,0.05796181396181762,0.003162277660168379
2.415158316273234,0.11815953488372087,0.06618453644267096,0.003162277660168379
